N° Empleado;Nombre;Apellido/s;Fecha De Nacimiento;Pais De Nacimiento;Código De Contrato;Sueldo;;;;;;;
5489;Juan ;Perez;10/12/1994;Argentina;976;34.000;;;;;;;
5490;Marcela;Biriba;21/2/1993;Brasil;977;43.000;;;;;;;
5491;Alberto;Escaloni;11/3/1994;Argentina;978;45.000;;;;;;;
5492;Martina;Gutierrez;3/4/1990;Uruguay;979;52.000;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
5493;Andres;Weitzel;10/08/1996;Argentina;980;55.0
5494;Romina;Gutierrez;09/04/1992;Argentina;981;50.0
5493;Andres;Weitzel;10/08/1996;Argentina;980;55.0
5494;Romina;Gutierrez;09/04/1992;Argentina;981;50.0
